file_path,label,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,zcr_mean,zcr_std,rms_mean,rms_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std
data_voz/interm/salir94.wav,salir,-283.1212463378906,101.55001068115234,-29.71882438659668,25.54864501953125,-11.227249145507812,19.626638412475586,13.553056716918945,17.631921768188477,-5.360482692718506,13.303739547729492,-1.992156982421875,18.31372833251953,-6.138586044311523,8.901820182800293,2.488339424133301,8.346785545349121,-11.279030799865723,11.049065589904785,8.920703887939453,7.358736991882324,-19.530614852905273,9.547436714172363,3.7464516162872314,8.526304244995117,-6.192306995391846,5.313229084014893,0.47767411901595747,0.0730848474925358,0.047587085515260696,0.09497037529945374,4035.2926353758835,632.0476117732873,1917.9448694502319,201.1291004628265
data_voz/interm/salir13.wav,salir,-210.37962341308594,66.72093200683594,7.6905622482299805,51.477561950683594,-27.398468017578125,34.68956756591797,10.595205307006836,31.94404411315918,-37.57950973510742,5.2347092628479,15.607952117919922,12.86446475982666,-46.201175689697266,9.569406509399414,-18.62112045288086,9.011773109436035,-6.548125743865967,3.346787214279175,8.806709289550781,12.07706069946289,-26.791242599487305,10.023490905761719,-12.147737503051758,8.317561149597168,1.9653658866882324,4.135343551635742,0.29879056490384615,0.0669019226517012,0.03718661889433861,0.01693038083612919,3155.0968774835146,977.1524146273829,1552.2783257053104,220.64376916078456
data_voz/interm/contar87.wav,contar,-176.96331787109375,71.82589721679688,8.593669891357422,25.725751876831055,-32.71039962768555,18.76692771911621,6.934067726135254,19.52818489074707,-25.714845657348633,14.060954093933105,-19.57450294494629,15.683467864990234,0.5569804906845093,5.411508083343506,-8.078411102294922,10.351879119873047,-14.947259902954102,5.331867218017578,10.818771362304688,8.415364265441895,-23.595109939575195,7.995595455169678,-19.58411407470703,9.111076354980469,0.3515589237213135,7.69206428527832,0.253631591796875,0.06883596090988092,0.05224498361349106,0.027171827852725983,2938.9917155383573,476.7957390988251,1902.2536603068775,161.02226083360597
data_voz/interm/proporcion35.wav,proporcion,-203.6664581298828,83.29686737060547,5.548827648162842,36.022518157958984,-25.628828048706055,31.351354598999023,-3.528256416320801,12.149332046508789,-15.217312812805176,10.550847053527832,-17.287626266479492,12.465242385864258,-26.8236026763916,8.721495628356934,-10.907395362854004,12.436385154724121,-23.53325843811035,12.437784194946289,-15.056105613708496,10.81661319732666,-17.88629913330078,11.517267227172852,-12.739385604858398,7.963776111602783,-12.4530668258667,5.921454429626465,0.25146484375,0.11984829575608809,0.047508254647254944,0.018914751708507538,3077.784292596184,1024.733236103778,1996.0391022629897,234.42304410992023
data_voz/interm/contar27.wav,contar,-197.5352783203125,60.294857025146484,12.680267333984375,16.694490432739258,-25.00511932373047,17.23802947998047,-18.427112579345703,14.25003719329834,-19.659889221191406,10.301063537597656,-12.14017105102539,15.104331970214844,-16.684207916259766,9.864302635192871,-11.20265007019043,7.833443641662598,-14.607338905334473,8.954855918884277,-4.640267372131348,8.993671417236328,-12.562660217285156,8.879523277282715,-9.030607223510742,3.9072844982147217,-12.341029167175293,7.038455963134766,0.288604736328125,0.05862183692416816,0.034779418259859085,0.01700907200574875,3269.2314665771255,406.6406985463907,2265.362442902021,136.63318334933297
data_voz/interm/contar33.wav,contar,-181.34320068359375,60.200164794921875,7.115421772003174,18.978300094604492,-23.647966384887695,18.783483505249023,-8.207362174987793,12.589127540588379,-19.410980224609375,10.050182342529297,-6.982950687408447,10.576919555664062,-17.93966293334961,10.83989143371582,-8.614761352539062,8.914546012878418,-12.599934577941895,9.89288330078125,-4.171140193939209,7.273361682891846,-10.318236351013184,7.621791839599609,-2.019605875015259,6.175113677978516,-14.880529403686523,6.969894886016846,0.31900111607142856,0.10915204247888292,0.03706231340765953,0.02262200228869915,3240.332161319179,547.7728797424899,2123.3239618236917,138.99370233741254
data_voz/interm/contar42.wav,contar,-192.96641540527344,64.05419921875,25.846134185791016,27.190185546875,-23.291940689086914,24.76952362060547,-9.180394172668457,17.362060546875,-18.46280288696289,10.516969680786133,-11.31679630279541,10.311694145202637,-28.912988662719727,14.765242576599121,1.8427402973175049,6.501180171966553,-13.059343338012695,12.79042911529541,2.687589406967163,6.694002151489258,1.5239877700805664,5.9127020835876465,-1.393141508102417,12.291837692260742,-23.930448532104492,5.240324020385742,0.239501953125,0.04555047968551595,0.03564545884728432,0.023018047213554382,2885.418964423365,585.0910117207782,2042.3061682660586,178.2397542492166
data_voz/interm/contar18.wav,contar,-231.48622131347656,82.08854675292969,50.51235580444336,31.625829696655273,-34.831634521484375,26.933622360229492,2.728099822998047,18.307207107543945,-12.003084182739258,16.287343978881836,-4.459684371948242,13.214927673339844,-24.354814529418945,14.385628700256348,-13.170291900634766,11.123963356018066,-20.15639877319336,9.456869125366211,-5.8959574699401855,11.9838228225708,-4.5987396240234375,6.509519577026367,6.067203521728516,9.578800201416016,-10.463302612304688,7.783107757568359,0.195343017578125,0.041125366446274104,0.027674129232764244,0.017554325982928276,2397.5938728731253,581.9639537255382,1842.4444520163677,253.56505600300596
data_voz/interm/salir85.wav,salir,-156.84478759765625,79.05274200439453,-51.81770324707031,39.72420883178711,-4.380295753479004,30.332563400268555,25.146682739257812,29.1221923828125,-20.848901748657227,14.97653579711914,-33.15275192260742,17.888790130615234,-11.022552490234375,13.888145446777344,-0.0016029581893235445,10.939351081848145,-25.982444763183594,12.165393829345703,7.857301712036133,3.833073854446411,-21.261810302734375,9.393132209777832,0.0025363247841596603,9.419008255004883,-16.850494384765625,5.629062652587891,0.41710707720588236,0.13195104603132704,0.13603025674819946,0.1063004657626152,4062.0584952304625,1067.7092159364547,1688.8797336587465,230.85513044074645
data_voz/interm/salir86.wav,salir,-168.12513732910156,69.7002182006836,-45.75639343261719,47.228519439697266,3.4625165462493896,26.226139068603516,11.620065689086914,27.37718963623047,-12.74916934967041,14.86570930480957,-26.289596557617188,18.72063446044922,-13.872586250305176,12.998405456542969,-2.013641119003296,10.549458503723145,-19.906326293945312,14.132875442504883,11.737741470336914,7.726337432861328,-22.308534622192383,6.878530025482178,-3.7264328002929688,11.296870231628418,-7.821867942810059,5.784974098205566,0.4367532169117647,0.13504320962060345,0.12054308503866196,0.10692004859447479,4292.061768777311,1057.3790217277485,1806.1591393805747,352.6310373454802
data_voz/interm/salir17.wav,salir,-185.3571014404297,77.81816864013672,-1.411345362663269,44.6011848449707,-19.304426193237305,33.985687255859375,2.8975751399993896,37.07228088378906,-21.91792869567871,5.054803371429443,13.65142822265625,13.523192405700684,-41.25291442871094,11.60510540008545,-21.893367767333984,8.527871131896973,-5.366118431091309,7.299798488616943,12.845427513122559,12.001274108886719,-44.39797592163086,6.566715717315674,-3.656311273574829,6.600933074951172,-0.16744820773601532,3.7114157676696777,0.3161433293269231,0.07971190466030786,0.051680512726306915,0.0196220725774765,3409.385051068367,1018.5222736503159,1659.3710906508009,232.33724267111597
data_voz/interm/salir10.wav,salir,-211.50064086914062,65.57390594482422,8.387432098388672,22.417638778686523,-50.020572662353516,35.08359909057617,17.765132904052734,40.096885681152344,-18.829322814941406,13.46676254272461,-26.738950729370117,12.732918739318848,-45.88501739501953,19.031450271606445,-3.68603777885437,12.594378471374512,-11.157259941101074,10.140044212341309,-17.72315216064453,7.7437639236450195,-10.340134620666504,4.688984394073486,-19.811254501342773,14.253347396850586,-7.518370628356934,10.848042488098145,0.20947265625,0.03034475805858591,0.06887263804674149,0.055143289268016815,2721.5634531367145,481.58888350569396,1715.7125430560384,302.05239455776234
data_voz/interm/salir15.wav,salir,-199.2455291748047,71.54981994628906,-6.80994987487793,56.355682373046875,-23.321935653686523,33.847625732421875,18.06963348388672,38.53585433959961,-44.84132385253906,14.960844039916992,12.569546699523926,10.8796968460083,-44.48417663574219,9.65789794921875,-21.706348419189453,13.026089668273926,-3.1005563735961914,11.252985954284668,8.401525497436523,13.841586112976074,-27.15841293334961,8.547974586486816,-11.064404487609863,10.278047561645508,3.7381386756896973,3.9311623573303223,0.32861328125,0.07546729897946353,0.050475575029850006,0.019594676792621613,3351.3652470693837,1007.9024344111943,1467.3317226814677,223.06306796760558
data_voz/interm/salir87.wav,salir,-166.66000366210938,59.269866943359375,-42.23747253417969,43.055850982666016,-2.8702268600463867,32.17414474487305,14.228475570678711,19.858182907104492,-20.047443389892578,12.325658798217773,-17.00175666809082,19.17955780029297,-11.305551528930664,9.912040710449219,-3.982926368713379,8.253949165344238,-15.133622169494629,16.046138763427734,7.7204999923706055,6.450361728668213,-21.93071937561035,7.5467915534973145,0.14023789763450623,8.033449172973633,-9.817569732666016,5.70025634765625,0.43104137073863635,0.11206162824672028,0.08068311959505081,0.06305485218763351,4107.609641493011,935.9837641687803,1822.8426111030005,292.03829243997524
data_voz/interm/salir07.wav,salir,-246.69601440429688,92.87543487548828,-5.612774848937988,20.27878761291504,-54.74758529663086,19.307363510131836,30.75094985961914,37.9268684387207,-28.783016204833984,18.0317440032959,-25.627410888671875,12.689544677734375,-47.25467300415039,14.488899230957031,-9.423781394958496,8.141777992248535,-3.5393917560577393,8.859084129333496,-17.561569213867188,11.091679573059082,-14.526607513427734,6.9564385414123535,-11.570550918579102,19.637691497802734,-5.4296698570251465,7.847043037414551,0.3039822048611111,0.0757754577699213,0.05985240638256073,0.03462023288011551,3002.5306360441273,444.76533989449257,1610.1946963950118,274.798677742336
data_voz/interm/salir66.wav,salir,-185.25230407714844,68.35077667236328,-18.084718704223633,20.880067825317383,-23.293785095214844,31.127872467041016,38.902706146240234,35.56468963623047,-44.57862091064453,19.194581985473633,-18.017711639404297,4.250818252563477,-22.480369567871094,11.152892112731934,-8.026442527770996,11.559088706970215,-2.6935842037200928,18.041725158691406,-1.6927475929260254,5.139745712280273,-21.243349075317383,7.293318271636963,-8.959136009216309,8.069357872009277,-6.6725335121154785,4.301524639129639,0.2882737379807692,0.057227709308982355,0.0661013126373291,0.030606186017394066,3316.0093361661666,872.2669674104942,1668.6975361489604,233.11344151763106
data_voz/interm/contar28.wav,contar,-234.742919921875,80.4732437133789,1.4290677309036255,16.133989334106445,-15.925520896911621,17.398841857910156,-5.3207244873046875,14.798060417175293,-14.406450271606445,10.206379890441895,-9.820612907409668,13.697579383850098,-14.844182014465332,6.638786315917969,-7.496109962463379,7.088662147521973,-11.975979804992676,9.133151054382324,-2.3881332874298096,6.97427225112915,-8.67727279663086,9.177140235900879,-2.5026614665985107,8.958883285522461,-12.972583770751953,7.827083110809326,0.36017252604166666,0.11007823902271924,0.028628451749682426,0.026353932917118073,3525.0980414516703,505.4719995562409,2199.1045517718426,139.38177281827194
data_voz/interm/proporcion86.wav,proporcion,-171.5240936279297,87.40142822265625,-5.741815090179443,51.28169631958008,-5.808618545532227,27.03864288330078,12.495002746582031,18.25187110900879,-24.722883224487305,24.016788482666016,-13.64706802368164,12.937336921691895,-3.722681760787964,10.003565788269043,-7.219447612762451,9.348066329956055,-21.150529861450195,6.529297351837158,2.975919008255005,6.689646244049072,-16.87257957458496,4.662943363189697,-6.230291843414307,8.665247917175293,-7.127838611602783,4.636876106262207,0.3810831705729167,0.12299228479890556,0.09542915970087051,0.11858155578374863,3593.614795545629,1159.0571685783245,1836.8020955163145,231.9379451821937
data_voz/interm/proporcion29.wav,proporcion,-255.3446502685547,74.44733428955078,-1.4813209772109985,28.15070343017578,-13.46262264251709,20.428936004638672,-3.5828137397766113,9.877340316772461,-13.155535697937012,9.159714698791504,-6.117850303649902,10.631889343261719,-17.486730575561523,8.110637664794922,-7.658675193786621,12.359254837036133,-16.03797721862793,8.800326347351074,-4.626457214355469,8.079233169555664,-8.500608444213867,6.4750895500183105,-0.5439690947532654,7.5901312828063965,-12.35185432434082,5.453728199005127,0.40640661851415094,0.11138107716728782,0.019310422241687775,0.017853710800409317,3617.3924979879407,788.0286427936458,2078.8534545717794,148.9422521549852
data_voz/interm/proporcion44.wav,proporcion,-201.15707397460938,86.92024230957031,23.006332397460938,35.719139099121094,-27.976728439331055,22.907821655273438,4.227807521820068,15.608624458312988,-4.200390338897705,11.996098518371582,-9.138819694519043,8.130435943603516,-28.4014949798584,10.25892448425293,-5.84691047668457,5.862623691558838,-20.372386932373047,10.91262149810791,-9.212242126464844,10.8600435256958,-7.782508850097656,5.233396053314209,4.339248180389404,8.314953804016113,-17.956762313842773,4.585175514221191,0.2826877170138889,0.0736081122741204,0.03338031470775604,0.015595585107803345,2879.580757486708,732.5916709490668,1956.112062878926,168.89059883375967
data_voz/interm/contar46.wav,contar,-253.94813537597656,89.5723648071289,13.782179832458496,27.343143463134766,-13.33108139038086,19.501373291015625,-2.6118216514587402,21.029584884643555,-12.647923469543457,13.645791053771973,-9.390115737915039,11.730913162231445,-20.444164276123047,17.149478912353516,5.4913330078125,5.619690418243408,-14.273805618286133,11.73923110961914,5.748718738555908,9.733312606811523,0.1994832307100296,5.112852096557617,0.08937498182058334,13.645220756530762,-19.74041748046875,5.485390663146973,0.3250262920673077,0.0921086081754772,0.02264578454196453,0.023762397468090057,3277.3860406490494,526.0818275807177,2129.3743194105464,139.45405535620333
data_voz/interm/contar78.wav,contar,-210.72511291503906,96.49333190917969,6.267207145690918,34.34706115722656,-19.6769962310791,28.99616050720215,0.04391486942768097,16.199771881103516,-13.619064331054688,9.129785537719727,-7.562106132507324,18.988018035888672,-8.987325668334961,8.415763854980469,-5.0405659675598145,13.674668312072754,-15.818913459777832,11.680484771728516,1.367278814315796,4.906401634216309,-9.185408592224121,7.404280185699463,-2.03289532661438,8.248616218566895,-4.234305381774902,5.075127601623535,0.3113356370192308,0.12376987514956382,0.04026265814900398,0.03498798981308937,3179.817679350858,810.0377247930478,2023.1735444380236,141.5556696744142
data_voz/interm/salir45.wav,salir,-156.1497344970703,62.33291244506836,-28.845531463623047,40.892005920410156,1.8733280897140503,32.243099212646484,-0.9075675010681152,33.13488006591797,0.1295391172170639,6.8005900382995605,-10.603477478027344,13.94133186340332,-35.13435745239258,18.3172550201416,4.732396125793457,7.800570011138916,-14.630349159240723,4.070761680603027,2.6957101821899414,15.60046100616455,-8.368345260620117,8.341863632202148,-5.833230018615723,10.259881973266602,-17.881986618041992,7.0099053382873535,0.4189453125,0.14913676293750414,0.07367497682571411,0.033342424780130386,4029.583885116483,1028.947377665867,1848.7227035907144,346.08308724904913
data_voz/interm/salir81.wav,salir,-231.92401123046875,65.38623046875,-27.14503288269043,27.187685012817383,-3.8939292430877686,15.291692733764648,27.829309463500977,22.23773765563965,-12.125272750854492,7.600852966308594,-0.6413374543190002,20.955360412597656,-6.490044593811035,10.776008605957031,-0.9342132210731506,8.332071304321289,-10.76853084564209,17.639339447021484,2.655358076095581,7.254023551940918,-15.233765602111816,8.276165008544922,-1.1397590637207031,10.794512748718262,2.171597719192505,8.300104141235352,0.40873579545454547,0.13299229403897897,0.03480478376150131,0.030574139207601547,3716.040604420716,667.7376020410989,1861.5339906271813,159.12461506087584
data_voz/interm/proporcion01.wav,proporcion,-215.7534942626953,87.40037536621094,19.915443420410156,46.79475784301758,-46.4327278137207,36.60254669189453,-9.018964767456055,20.80828094482422,-20.645708084106445,15.599379539489746,-10.573080062866211,14.17937183380127,-36.039981842041016,10.372485160827637,-10.802799224853516,10.589609146118164,-12.639866828918457,11.16684627532959,-18.455331802368164,10.933063507080078,-8.660611152648926,9.208903312683105,-9.293584823608398,9.464834213256836,-6.397711753845215,5.423152446746826,0.2990606398809524,0.1415139509734205,0.04405239224433899,0.0212276428937912,2893.5583725565325,1140.3726590764463,1694.1812386829822,254.10112248039894
data_voz/interm/salir38.wav,salir,-253.19854736328125,86.71691131591797,-10.2359037399292,23.68011474609375,-12.899567604064941,21.9227237701416,19.388246536254883,28.358667373657227,-7.643294811248779,8.282388687133789,-12.924827575683594,12.690784454345703,-27.028945922851562,15.95158863067627,-0.2410302609205246,5.028398036956787,-11.182424545288086,5.766068458557129,-1.0241599082946777,13.628660202026367,-6.639639377593994,7.632181644439697,1.1512095928192139,5.034134387969971,-19.93501091003418,9.726908683776855,0.37330078125,0.10978353181895079,0.0282838623970747,0.024526899680495262,3547.6203286242503,708.8320063057025,1917.5571799514385,229.29338764722092
data_voz/interm/proporcion33.wav,proporcion,-208.38706970214844,59.71916198730469,5.683443069458008,44.71549606323242,-18.311981201171875,26.41359519958496,-6.494717597961426,18.136884689331055,-11.25779914855957,11.209083557128906,-15.143107414245605,15.235639572143555,-18.035917282104492,11.376598358154297,-10.472344398498535,15.091362953186035,-24.787612915039062,11.149991989135742,-10.128582954406738,7.75551700592041,-9.21938419342041,8.418452262878418,-5.932376384735107,5.439923286437988,-8.990294456481934,7.87459135055542,0.30628159466911764,0.14750293610977122,0.04148659110069275,0.022073296830058098,3265.343379813922,990.0578901351445,2068.8611484207195,261.06070080425013
data_voz/interm/contar58.wav,contar,-225.9193115234375,106.64582824707031,46.479373931884766,19.115705490112305,-15.293645858764648,20.26831817626953,6.502230644226074,20.530746459960938,-21.55623435974121,17.1672420501709,-3.8480639457702637,6.798908233642578,-27.285846710205078,15.865729331970215,-3.542691469192505,5.8534135818481445,-12.654352188110352,8.601629257202148,-0.9622737169265747,10.919597625732422,7.15744161605835,7.93397331237793,-13.646978378295898,12.105116844177246,-16.476051330566406,6.574408531188965,0.2348388671875,0.060356475728847205,0.03090018965303898,0.017872221767902374,2708.3122859422924,543.9854239976148,2009.9098940138797,215.38016611790445
data_voz/interm/proporcion08.wav,proporcion,-221.65086364746094,93.38811492919922,24.989974975585938,41.46643829345703,-50.37235641479492,34.0123405456543,-12.083593368530273,23.950422286987305,-3.8930788040161133,13.150808334350586,-21.882171630859375,14.406916618347168,-39.823638916015625,7.513185024261475,-10.36123275756836,11.843769073486328,-14.141650199890137,16.721359252929688,-14.33261489868164,11.185707092285156,-17.166122436523438,7.634861469268799,4.648170471191406,7.423551082611084,-11.924575805664062,7.255856037139893,0.2804633246527778,0.1307428339050287,0.04468214884400368,0.022214772179722786,2804.789977956694,1094.1108224727427,1772.8811823463748,246.61764639097112
data_voz/interm/contar56.wav,contar,-198.85595703125,104.67805480957031,48.98263931274414,26.06568717956543,-19.206453323364258,30.03463363647461,7.323441028594971,13.613663673400879,-26.023792266845703,15.283679962158203,-5.71577787399292,8.27612590789795,-35.55701446533203,10.345383644104004,-4.991427421569824,6.272883415222168,-14.125201225280762,9.249439239501953,-3.265094041824341,9.9054536819458,9.391885757446289,8.290154457092285,-13.931532859802246,7.333934783935547,-19.02058219909668,5.523021221160889,0.212890625,0.03742923417331406,0.0367405079305172,0.01823016069829464,2664.6421698780296,658.1248583815586,1898.5802047500708,288.2624152814359
data_voz/interm/proporcion09.wav,proporcion,-257.7298278808594,99.72486877441406,26.684223175048828,49.065643310546875,-48.8625602722168,41.1273078918457,-7.498118877410889,29.783781051635742,-21.794958114624023,19.557443618774414,-16.340208053588867,16.398216247558594,-35.482112884521484,10.885580062866211,-24.496870040893555,18.287660598754883,-12.335988998413086,14.542698860168457,-15.876771926879883,13.59294319152832,-13.778009414672852,11.310996055603027,-0.5303386449813843,10.192769050598145,-18.527746200561523,7.730534076690674,0.26612955729166665,0.1585856760827201,0.035952404141426086,0.024247653782367706,2640.1762722410353,1048.159915654127,1686.3280914971715,243.05728087512503
data_voz/interm/proporcion25.wav,proporcion,-263.4200744628906,82.03244018554688,-3.581489086151123,29.47327995300293,-8.543827056884766,24.610349655151367,0.2780475914478302,10.791561126708984,-14.74601936340332,13.286537170410156,-8.17782974243164,12.351846694946289,-22.507841110229492,9.172768592834473,-6.75625467300415,11.545477867126465,-17.437847137451172,11.951071739196777,-3.964548349380493,9.033727645874023,-6.43593692779541,7.419068813323975,-4.143100261688232,11.067394256591797,-10.8385009765625,6.47094202041626,0.4002763464095745,0.11509841123960805,0.02413238026201725,0.024784060195088387,3647.5656492641638,853.6746246668146,2049.1308985949436,206.66117613208755
data_voz/interm/proporcion30.wav,proporcion,-246.9022979736328,82.52041625976562,2.272650957107544,20.09502410888672,-14.129534721374512,18.581335067749023,-2.6904327869415283,10.682042121887207,-14.38693904876709,9.568421363830566,-8.349599838256836,9.763943672180176,-19.765949249267578,7.33341646194458,-6.281466960906982,9.611995697021484,-15.735456466674805,10.466571807861328,-5.933111667633057,8.567389488220215,-10.151630401611328,8.790449142456055,-3.78090763092041,8.265678405761719,-13.022979736328125,5.316739082336426,0.3887992527173913,0.10711807582832024,0.022303083911538124,0.021661609411239624,3494.1102794063995,616.8048108381461,2133.189883724204,125.04221745998328
data_voz/interm/contar62.wav,contar,-170.19468688964844,66.33174896240234,5.5091447830200195,16.953636169433594,-32.450740814208984,17.94976234436035,-3.7466988563537598,10.279583930969238,-40.65608596801758,13.29862117767334,-8.081220626831055,10.187304496765137,-12.792717933654785,9.50333309173584,0.2287803441286087,8.538936614990234,-11.150219917297363,9.298626899719238,0.972111701965332,5.982265472412109,-25.349674224853516,7.130519390106201,-12.147847175598145,8.666338920593262,-0.05532326176762581,5.625582695007324,0.2821568080357143,0.07476806589783554,0.066872738301754,0.032954875379800797,2930.4880126873563,456.34030080706066,1932.2448790193812,150.7647723104849
data_voz/interm/salir58.wav,salir,-216.43528747558594,95.53544616699219,-11.14671516418457,56.456729888916016,-6.392510890960693,32.705780029296875,30.513595581054688,33.62657928466797,-8.896300315856934,17.325044631958008,-2.891303300857544,22.950511932373047,-43.39116668701172,15.282498359680176,1.7674152851104736,12.41411304473877,-0.13159310817718506,8.16020393371582,-4.6086273193359375,13.697254180908203,-1.3535513877868652,8.49538516998291,-10.77085018157959,5.780756950378418,-20.936294555664062,11.625834465026855,0.32015830592105265,0.11875029298440595,0.05785056948661804,0.038864072412252426,3332.6073218960323,982.9714005362121,1639.259933901575,330.45285334911193
data_voz/interm/proporcion12.wav,proporcion,-207.30450439453125,97.00654602050781,15.83617877960205,43.821685791015625,-71.20209503173828,36.37495422363281,0.1821768581867218,26.34416961669922,-26.670320510864258,21.84682273864746,-14.747032165527344,17.028377532958984,-44.137115478515625,8.205392837524414,-31.275253295898438,15.393218994140625,-5.664454936981201,17.643390655517578,-19.62050437927246,15.02771282196045,-20.428176879882812,13.55276107788086,-6.67656946182251,7.911750316619873,-13.940648078918457,7.546860218048096,0.28127325148809523,0.14080689599334653,0.06640177965164185,0.03469708934426308,2628.9326583317256,893.5315850906283,1552.0226469017816,246.70513648953283
data_voz/interm/proporcion62.wav,proporcion,-195.7004852294922,72.89097595214844,1.404471755027771,42.76007843017578,-29.860567092895508,33.02114486694336,2.2092995643615723,15.851930618286133,-22.01922607421875,17.531179428100586,-3.88997745513916,13.948051452636719,-19.819005966186523,10.599773406982422,-8.564567565917969,14.665590286254883,-10.985702514648438,9.89111328125,-4.25970983505249,9.644373893737793,-20.053194046020508,6.175813674926758,-6.9981303215026855,6.905978202819824,-10.180834770202637,3.492410898208618,0.3365275065104167,0.11790020525339419,0.04338571056723595,0.023248059675097466,3220.0895976925544,1010.8347520670939,1842.5682937599222,251.16194101149696
data_voz/interm/salir75.wav,salir,-231.47427368164062,73.3437728881836,-25.222806930541992,26.11989974975586,-9.32055377960205,16.81035614013672,19.390666961669922,19.90160369873047,-18.878826141357422,11.558520317077637,-5.19766092300415,20.213512420654297,-0.8951552510261536,9.399160385131836,2.607757329940796,12.32652759552002,-10.20726490020752,15.951472282409668,4.141769886016846,5.145284175872803,-16.006357192993164,9.644837379455566,-0.12763726711273193,8.710848808288574,2.1791059970855713,10.186310768127441,0.44853772615131576,0.10892799872196515,0.036910589784383774,0.03597145155072212,3786.1316639074926,684.6644710294656,1853.239710322505,173.02793206505348
data_voz/interm/proporcion28.wav,proporcion,-224.35540771484375,80.51712036132812,21.076181411743164,34.809391021728516,-21.748964309692383,21.75387954711914,-8.82414436340332,14.558915138244629,-16.05191993713379,13.994889259338379,-17.006610870361328,11.389416694641113,-18.430477142333984,8.595793724060059,-15.226472854614258,13.05107307434082,-21.796730041503906,11.155486106872559,-11.063756942749023,6.940739154815674,-11.927291870117188,9.579560279846191,-8.493196487426758,6.751883506774902,-13.319948196411133,8.216634750366211,0.29708158052884615,0.1287395527382889,0.02914239838719368,0.018031448125839233,3080.5916929846726,901.9809404623592,2108.75598744752,154.1266285661151
data_voz/interm/salir01.wav,salir,-207.9479522705078,71.85424041748047,-2.1478378772735596,13.66031551361084,-51.06263732910156,22.688526153564453,37.70948028564453,27.209064483642578,-25.488758087158203,13.52695083618164,-38.090728759765625,13.170623779296875,-38.88436508178711,16.321081161499023,-1.3307791948318481,10.111967086791992,-8.853639602661133,12.683204650878906,-14.945642471313477,9.612112998962402,-16.887157440185547,3.8600568771362305,-10.415278434753418,12.855741500854492,-8.346487045288086,6.234991550445557,0.20805220170454544,0.036585538223333186,0.061071738600730896,0.040481436997652054,2794.066402330155,417.05990381206533,1621.1367621315067,258.0576060302766
data_voz/interm/contar63.wav,contar,-190.34739685058594,58.63920974731445,7.27101469039917,13.492369651794434,-37.72710418701172,23.17230987548828,-4.879864692687988,15.47566032409668,-34.27083969116211,16.134525299072266,-8.959956169128418,11.44233226776123,-10.974184036254883,8.451045036315918,-4.309983730316162,6.8509674072265625,-5.573864936828613,7.853724479675293,2.674450159072876,4.2669148445129395,-26.863628387451172,7.125404357910156,-11.164216995239258,5.607044219970703,-3.074568510055542,4.448609352111816,0.2705775669642857,0.06433354823363763,0.05269855260848999,0.03602191433310509,2918.8821076869344,458.3665574798332,1938.8212212754222,256.471576427893
data_voz/interm/salir20.wav,salir,-194.66244506835938,63.12421798706055,2.888780355453491,41.807411193847656,-27.768207550048828,27.34224510192871,19.047834396362305,26.74299430847168,-11.49735164642334,5.813438892364502,7.460629463195801,13.589945793151855,-56.893985748291016,7.081604480743408,-1.085977554321289,7.668285369873047,4.322925090789795,8.996711730957031,-9.667622566223145,12.488749504089355,-35.8468017578125,8.332403182983398,-4.18240213394165,5.34934663772583,-2.3386120796203613,10.57850456237793,0.25816761363636365,0.06733908166870427,0.042071159929037094,0.014967645518481731,3085.3066351127313,872.8009100995987,1635.4689170259282,184.92213758559672
data_voz/interm/salir25.wav,salir,-234.5838165283203,85.61028289794922,-14.686405181884766,22.078033447265625,-6.2123122215271,18.199234008789062,7.579023838043213,17.824256896972656,-10.840888977050781,12.341541290283203,-16.029998779296875,15.472936630249023,-18.302204132080078,10.238365173339844,-2.9124484062194824,7.651096820831299,-9.155423164367676,11.481736183166504,-2.8588902950286865,8.288965225219727,-9.405965805053711,7.886099815368652,-1.7236008644104004,8.401264190673828,-8.637361526489258,5.223514080047607,0.43722098214285715,0.11700770280528326,0.03615284338593483,0.040071409195661545,3880.6912004780233,698.6257866147802,2086.4766577663117,174.94284336535708
data_voz/interm/proporcion67.wav,proporcion,-221.17706298828125,77.79619598388672,-18.32048797607422,38.77029800415039,-22.522960662841797,28.727266311645508,4.959265232086182,10.725846290588379,-17.206562042236328,12.290360450744629,-0.5534154176712036,11.972848892211914,-14.848304748535156,12.088433265686035,-0.5485520362854004,11.559446334838867,-5.326949596405029,6.941967010498047,-0.6995646357536316,8.631932258605957,-11.763585090637207,9.15951919555664,-2.2402374744415283,10.003608703613281,-9.279887199401855,4.398130893707275,0.41900956003289475,0.1465035696653722,0.03569658845663071,0.030197642743587494,3626.8579581046874,987.5448917739985,1846.635607430263,179.1474855067447
